4259	1
4026	1
3498	1
3796	1
4996	1
2486	1
50114	1
4331	1
3228	1
3115	1
3063	1
3594	1
3443	1
3854	1
3139	1
3481	2
4027	1
3585	1
3060	2
4222	2
8313	1
3107	1
201500	1
3511	1
4309	1
3085	2
3247	1
2551	1
2476	3
3678	1
3830	1
4033	1
2811	3
3314	1
3302	1
4526	2
3174	1
3466	1
3260	1
8062	1
4611	1
4238	1
4304	1
3974	1
3722	1
2772	2
4183	1
14008	1
3834	1
2357	3
3866	1
80838	1
4763	1
3708	1
2782	2
4134	1
4390	2
4184	1
3232	2
4476	2
4131	2
3119	3
4870	2
4902	1
90922	1
4443	1
8738	1
4073	1
4263	1
4972	1
3128	3
3227	2
4561	1
3864	1
14038	1
8951	1
3815	2
4416	2
3390	1
4098	2
915167	1
4594	1
3491	1
9518	2
4579	1
3684	1
4659	1
9746	1
3398	2
4821	1
3576	1
833811	1
14364	1
70321	1
3326	2
8464	1
3377	1
3789	2
8876	1
3667	2
4730	1
33467	1
3882	3
4727	2
3038	3
25438038	1
3458	1
3869	1
25698095	1
4414	2
3406	1
4837	1
3401	2
3528	1
4367	4
4377	1
2892	2
4316	1
2655	4
9186	1
3841	1
2279	2
3050	1
14384	1
1759436	1
3839	1
3201	4
2352	4
4501	1
2230	4
4280	1
3469	2
3496	1
3363	1
2858	1
3507	1
4552	1
3159	1
2544	2
2757	3
4986	2
3596	1
3071	3
4722	1
3208	3
3082	1
2894	4
2853	5
3802	2
3287	1
20036	1
4775	2
4146	2
9678	1
2992	2
4228	2
3347	2
4308	1
4347	1
2641	2
2862	2
4910	1
2644	3
8717	1
3630	1
2873	3
8797	1
3710	1
2524	3
4356	1
4891	2
4205	1
4479	1
2659	4
2457	3
4339	1
4644	1
3223	4
4623	1
2596	3
7432	1
2345	1
4059	1
3792	3
3760	2
3172	1
3545	3
3168	1
4107	3
3150	1
2940	3
2311	7
2632	3
3575	2
4502	1
55840	1
3906	1
3634	2
3521	2
2997	3
4807	1
4791	1
60748	1
2326	1
3358	2
4016	1
95582	1
4806	1
3151	1
3354	2
5065	1
3563	1
3580	2
2867	3
23215	1
4261	2
1987	6
3112	3
2840	1
3000	3
3800	1
8093	1
3006	1
3715	1
2833	3
3246	1
2290	7
4868	1
2698	5
2679	4
3372	1
2720	2
2432	6
9151	1
3362	2
3444	1
3441	1
2490	3
3122	2
4768	1
3905	1
2784	2
2606	3
2321	4
3003	1
4721	1
3790	1
3352	1
91428	1
5017	1
4636	1
3523	1
2646	3
3366	4
4539	1
3646	2
3424	1
3518	1
2777	4
3296	2
2650	3
4247	1
3705	1
3146	1
2657	5
3459	2
3289	1
3694	1
3066	3
2998	2
4163	1
2779	4
2588	3
14528	1
4354	1
4014	1
2245	3
2687	3
2175	6
2688	3
4240	1
3370	1
3695	2
3709	1
2694	1
2978	2
14074	1
3900	1
3414	2
2246	7
2943	1
2183	5
3685	1
4285	1
2952	3
12867	1
2693	2
3343	2
13079	1
2905	2
3568	1
3145	2
4038	3
4056	1
3935	1
4667	2
4013	1
2877	3
4973	1
2960	3
4249	1
2691	1
3235	1
3043	3
3970	1
3353	2
7513	1
2426	4
2439	5
13535	1
3361	1
2638	2
2860	2
3092	1
3428	2
4005	1
3986	1
3089	1
3725	1
3197	1
3721	2
3149	1
3620	1
2633	9
2661	5
2667	5
3305	2
3749	1
4462	1
29934	1
9586	1
2953	1
3140	2
3116	2
9200467	1
3171	2
2730	4
3206	4
3308	1
3457	2
3591	1
3024	4
2701	3
14526	1
4352	1
4800	2
4364	1
2764	3
4296	1
3306	3
3375	3
3499	2
24563	1
4215	1
4168	2
2581	2
4267	2
3111	5
2924	2
3775	2
2431	3
3940	2
3173	1
3127	3
2734	2
3502	2
2850	1
3061	2
2365	2
2714	5
526803	1
2842	3
3418	4
4330	1
2929	5
2622	3
2627	2
4226	1
2790	3
3016	1
3822	1
3439	2
2295	6
3638	2
3028	2
2685	2
2481	4
3222	1
38831	1
3311	3
20201	1
2981	2
3820	1
2933	3
3765	1
2652	4
3179	3
3624	2
4100	2
2717	2
2379	6
2577	4
3680	2
4687	1
2421	6
2480	8
2948	3
3108	1
2502	3
2434	8
2578	3
3225	1
3804	1
2741	3
974414	1
2797	6
3735	2
4823	1
7967	1
582798	1
2880	2
3902	1
2674	4
3114	3
3592	2
2794	3
205661	1
2181	4
3661	3
4108	1
3170	2
4544	1
3795	2
2545	1
3734	2
3148	2
23496	1
3022	2
3126	3
3091	2
8950	1
3863	1
9811	1
2989	1
292948	1
4666	1
10004	1
8012	1
2925	4
2753	5
2891	2
4258	1
3340	1
2822	2
2253	7
3059	2
2692	6
3033	1
4169	1
2959	1
7726	1
2639	8
2342	5
3744	3
29610	1
4175	1
2589	2
2754	5
2546	5
2727	3
2732	3
3674	2
8693	1
3606	1
2629	8
4322	1
4464	1
3079	5
4663	3
3292	1
2319	4
4551	1
2473	3
4152	2
2845	1
2168	8
2395	6
2990	3
2586	2
2376	5
2118	8
4936	1
7231	1
2144	5
3204	2
2129	6
3100	2
3811	1
1915	9
2973	2
2758	2
3531	2
2201	5
3544	1
3567	1
3607	2
3449	2
3393	2
3134	3
3478	2
3979	2
2561	5
2928	2
2636	6
3234	4
4065	1
3056	3
2071	10
2887	5
3147	1
3383	1
2914	2
2839	4
2310	3
3997	1
2705	6
2977	1
3558	2
4825	1
3136	1
3196	3
3036	1
2700	2
3047	3
2672	3
2384	3
3110	2
3716	4
9060	1
3973	2
3412	2
3080	2
3742	1
3307	5
4459	1
4805	1
3368	2
3635	1
9199	1
4112	1
2630	7
2996	2
2194	8
2536	5
3482	2
2988	3
2555	6
3084	4
3342	3
115164	1
3250	3
3169	1
4461	1
9110	1
4023	4
2743	3
2703	6
2656	2
2796	2
4090	1
22895	1
2547	4
3817	2
3584	2
2919	7
3304	3
3051	3
2955	1
2991	1
3440	2
3553	1
42917	1
2221	8
2987	4
3917	2
3526	1
4165	3
78959	1
2654	6
2149	1
2338	5
3045	1
3505	3
2137	12
2094	3
2335	4
2309	7
2339	4
2921	3
3268	2
2314	6
3138	2
2250	10
8033	1
2946	2
2558	4
3794	2
2336	4
2984	4
3931	2
3160	1
13350	1
3176	3
12274	1
2100	7
2294	2
1970	6
2280	3
2736	3
4010	1
3850	1
3270	2
2449	5
2983	4
2939	2
1786	11
3271	2
2993	3
2054	13
2530	4
1728	17
2378	8
4302	1
3696	1
2901	4
3995	2
2828	4
3276	2
3885	1
3387	2
99687	1
3034	4
2838	4
2798	4
1901	9
2355	6
2584	3
3622	1
1822	18
2257	7
1879	16
2729	1
3423	4
2398	4
4466	1
3155	2
2969	4
17801	1
2540	5
3021	1
2671	4
2531	5
2116	9
3261	3
4357	1
1946	12
4071	2
2460	5
3013	3
3546	3
3629	1
3962	1
2832	2
2274	5
2725	4
8460	1
3373	3
7912	1
2825	5
2394	10
2196	9
3007	1
2237	7
4122	1
3026	1
3461	3
2261	7
2195	7
3653	2
3359	2
2520	5
2715	2
8456	1
3369	3
1493	30
2131	3
2684	4
3209	2
2718	5
2493	7
2751	4
4596	1
2826	3
1925	11
49733	1
3950	1
2755	5
2582	7
8058	1
2971	3
3472	1
2605	3
2188	4
2704	5
2807	3
2302	6
3954	1
13044	1
2870	4
3738	2
2513	6
2568	2
3078	2
2484	6
3219	2
4765	2
3411	3
4888	1
3503	2
2769	3
2042	6
3344	2
3842	2
3510	1
2910	3
3158	3
1673	17
4158	1
4446	1
2178	5
2666	6
3525	3
12622	1
2448	3
3483	4
4381	1
2522	4
2075	4
2222	4
1759	8
2886	6
3049	2
2505	5
2893	2
3217	3
2643	3
2961	5
2935	4
4605	1
2560	5
2884	2
2744	2
4964	1
2620	6
543369	1
4147	1
3727	1
3132	3
4039	1
2442	7
2173	5
4650	1
2747	1
3391	2
2072	14
7550	1
2463	4
3109	3
4922	1
164880	1
2096	8
8341	1
2809	4
2452	5
3772	2
3788	3
2349	3
9085	1
3998	1
2284	5
2756	3
2162	5
2254	10
3255	1
3101	3
2746	4
3647	1
3644	1
3668	1
2816	2
12836	1
2662	4
2124	7
3631	1
2786	3
126317	1
4229	2
1910	11
2615	3
1848	10
2913	2
3187	1
2899	6
2625	4
3341	2
1956	11
4772	1
2266	6
3188	2
3011	3
4465	1
3177	2
3113	5
2367	6
3657	2
7402	1
2315	9
1963	10
1885	17
2485	8
2329	5
2436	2
4456	1
3044	2
4457	1
4562	1
2885	4
3008	3
1896	14
2612	3
2900	2
3381	3
2362	9
3614	5
2569	3
3125	3
3759	1
2748	5
2999	3
2695	4
3899	1
3297	2
1689	27
3714	2
2259	6
4019	1
2305	3
3320	1
4859	1
3572	2
2610	2
2341	6
2864	4
2214	8
4332	1
7587	1
2500	1
7786	1
2699	4
3379	3
3825	1
2525	2
2821	4
3164	3
3181	1
3559	1
3329	2
2571	3
3030	5
4789	1
2600	4
2848	4
2965	4
2281	7
2348	5
27742	1
2307	7
2942	5
2721	4
8504	1
3417	4
2852	2
4118	1
2607	7
2371	3
2640	5
2592	2
32244	1
1722	16
2469	4
1889	16
2248	7
2337	5
2750	5
2316	3
2533	5
2855	3
2518	4
2389	6
3156	4
2976	2
4717708	1
2059	10
2526	5
2883	2
2076	12
3952	2
2105	11
22846	1
2498	7
2803	1
28066	1
2631	4
2202	7
2474	6
1855	14
2200	7
2228	8
3415	3
1911	12
2587	10
3913	2
1949	13
2073	13
2361	5
2382	6
2765	8
2269	5
2773	4
2593	3
2731	4
3437	1
2351	8
3153	1
2616	6
1959	12
2831	6
2664	2
1961	11
8262	1
3175	2
2119	3
3269	2
2242	5
8617	1
3530	2
2895	3
2472	4
2491	6
69163	1
3032	3
3438	1
3075	5
2572	8
2466	6
7095	1
2008	13
2791	2
2459	2
2156	5
2159	8
2397	2
2817	2
1479	21
1923	9
1839	15
2270	7
2775	3
17617	1
2356	9
4096	1
2552	7
2829	3
3025	2
3845	1
12948	1
2774	6
22735	1
2387	2
3838	2
3004	6
1337	36
2141	6
4188	1
2423	9
105419	1
3679	2
2346	7
1873	17
1981	14
2268	6
1836	17
3728	2
2585	7
2507	6
1738	12
4214	3
2065	8
1789	17
2543	5
4079	2
4041	2
2844	3
3157	2
3777	1
3621	3
2649	7
2963	4
1792	24
2006	9
2263	8
2598	5
3551	1
1920	9
2417	6
1927	16
2211	8
3319	5
2496	3
2464	8
2559	3
2680	3
2499	7
2139	12
4759	1
3163	2
4518	1
3856	2
2033	8
1868	13
2583	4
2153	12
2317	5
2854	6
2482	10
1661	25
2508	9
2271	4
2795	4
2265	9
1979	8
3104	3
2465	4
3904	2
2728	9
2658	4
2283	6
3333	2
1960	10
3315	2
3141	5
2411	7
3407	1
3948	1
2665	5
2267	11
2966	5
3891	1
125979	1
1596	13
1937	12
2234	10
2009	9
3433	1
2723	3
4274	1
2136	6
12363	1
2189	8
1409	28
2958	3
2841	4
2430	4
2830	2
6779	1
1692	21
2706	8
2813	3
3200	1
2812	2
2708	5
3216	3
2002	11
1804	12
2273	8
23964	1
3506	3
2260	11
3010	3
1685	19
2298	11
1796	12
2327	5
2805	6
2477	9
58432	1
2475	3
3382	2
14865	1
4691	1
42387	1
1691	22
3182	2
3633	3
2363	5
4959	3
3317	4
2148	8
1954	14
3914	1
2174	5
7515	1
2428	4
3448	3
1698	17
3410	1
2742	4
7102	1
2015	9
2122	8
3542	2
3165	2
2557	3
3129	2
1708	18
2037	9
1773	19
2101	7
2932	4
2207	10
3861	1
1544	21
13092	1
2918	5
2926	2
2527	5
1975	13
12963	1
2789	4
2223	5
2373	6
1710	15
2277	3
1502	19
2726	7
1996	13
18588	1
3327	4
2868	2
3432	1
3266	2
7487	1
2400	5
3233	2
2172	5
2359	8
1655	19
2866	1
2374	6
1751	12
2089	9
2532	3
8426	1
3339	1
3408	1
2013	13
7155	1
2068	10
3465	2
3413	2
3351	2
4733	1
4290	2
3843	2
2712	1
99120	1
2467	5
4671	2
33430	1
2908	2
2427	7
1559	30
4203	1
17331	1
2070	12
3267	4
4682	1
2724	7
4132	1
3655	1
3012	1
2898	5
2199	11
2888	6
2440	1
15159	1
2252	7
3053	2
12783	1
2609	6
1679	24
2492	4
2517	9
2603	9
2872	3
2418	5
2776	4
2282	4
2036	12
1995	16
1852	14
1934	10
4141	1
34663	1
599320	1
2509	5
4246	1
2012	11
6913	1
1826	16
4061	2
2535	3
2276	9
3971	1
1989	14
2067	17
39082	1
2366	7
18157	1
2896	3
1991	9
4468	1
29903	1
2617	4
2573	5
2956	1
2824	3
3927	1
1110942	1
1976	16
2191	9
1924	16
2370	9
1716	19
2109	8
2025	12
3031	2
2278	8
2127	6
3048	4
2936	2
2117	9
2399	7
1819	15
2733	5
4256	1
2140	14
2193	8
1481	35
1880	14
2393	5
1565	22
3191	1
2224	5
2806	3
2541	3
2046	10
2003	15
2875	3
1365	49
7467	1
2380	8
2353	3
1898	11
2608	6
1720	21
2760	3
2014	13
7293	1
2206	10
2229	7
93626	1
2060	9
94605	1
3039	4
2458	6
2004	9
1714	12
1555	15
3876	2
2539	9
2909	4
3293	1
3015	3
2682	3
1840	15
3106	4
1864	13
1787	18
6560	1
1473	33
2890	3
1721	13
2167	13
2710	3
4063	1
1928	12
4110	1
2288	6
2097	4
68176	1
2045	8
632833	1
2514	6
1878	21
2226	6
3763	1
3637	3
4055	3
1926	13
2184	2
3055	3
7456	1
2369	8
3463	1
3773	2
2487	7
4287	1
2501	8
3852	1
2396	4
3893	1
1377	34
1913	8
2019	14
2425	4
4362	2
2548	10
6508	1
1421	32
3203	3
22736	1
2388	13
3090	2
3610	2
4487	1
2771	4
1846	17
2296	5
2185	8
2647	6
2916	4
2759	1
3603	1
3977	3
4402	1
4343	1
2213	8
3989	2
14696	1
4522	2
1821	19
2947	2
4726	2
2077	11
3211	2
2212	9
2856	4
4394	1
1761	17
9705	1
3040	2
2192	5
7279	1
2414	10
7061	1
1974	9
3285	1
8365	1
3278	2
3819	1
1730	17
2020	4
2391	10
1845	17
3348	3
4255	1
3313	3
2972	2
2024	10
957948	1
1592	16
2409	6
1651	25
3682	3
1519	28
3460	2
2663	6
2235	12
1537	29
2623	7
2166	12
1965	9
1793	14
1770	17
2696	6
1771	12
2416	7
3166	1
2347	3
1725	20
2462	6
1930	15
1802	16
1801	15
1369	34
2125	9
1694	16
2138	8
1817	14
3328	2
3123	3
1465	37
9677	1
1590	25
1990	15
2108	5
2471	7
2857	5
2044	11
2165	15
2005	12
1681	20
2182	9
1818	15
2082	10
1629	15
2161	9
1812	16
2126	8
2443	3
1671	25
2847	3
3310	2
2030	17
1900	12
1697	30
2669	5
2322	9
3073	6
3403	4
6590	1
1503	22
3065	4
3192	1
1903	13
2861	4
2931	3
538	319
5676	1
589	281
1001	92
6118	1
1031	88
706	209
795	180
774	175
530	285
703	210
737	190
1004	93
743	180
712	195
812	165
6000	1
913	122
471	425
746	169
3103	3
1950	16
637	236
2994	4
686	191
1089	76
824	155
999	103
20812	1
464	394
97121	1
468	423
1059	89
3416	3
819	156
6122	1
1035	105
617	281
10045	1
2835	1
478	364
2031	19
877	116
5645	1
558	299
939	120
875	104
234	930
2591	3
909	138
2018	7
1882	17
735	176
1078	72
3198	5
841	130
1780	15
1097	69
3454	2
825	158
1009	88
5947	1
860	149
815	163
619	254
11110	1
936	119
697	204
780	152
5817	1
730	180
1066	91
392	522
987	107
643	230
648	221
583	275
729	190
450	400
984	98
1052	62
603	271
821	136
349	576
723	164
711	206
738	190
1038	90
436	442
5521	1
434	426
6079	1
992	101
6085	1
235000	1
998	90
688	185
739	169
806	153
636	257
5880	2
793	194
5643	1
556	304
672	239
2061	12
6012	1
925	115
963	102
1018	90
693	196
899	120
994	104
655	226
533	344
940	112
421	478
2778	5
835	140
884	133
1777	13
1104	70
814	148
915	113
548	288
615	229
601	299
16362	1
1101	75
494	330
5909	1
822	148
944	120
5684	2
597	263
2954	5
362	553
2719	2
861	113
718	180
418	500
555	311
195	1020
975	103
3332	3
954	99
451	439
682	213
649	229
1891	10
5772	1
685	203
833	128
787	159
474	389
3076	1
769	185
562	312
1026	93
740	183
416	459
911	123
741	167
1723	19
614	247
6037	1
950	97
5351	1
264	784
2621	3
681	238
5957	1
870	135
1023	80
745	177
3102	3
1002	87
763	175
3120	3
1562249	1
540	350
2897	4
858	149
707	213
473	369
692	196
724	196
3081	3
889	124
1841	21
827	151
458	430
2815	6
498	330
525	353
2882	5
628	256
48768	1
2985	2
511	321
393	506
811	150
918	119
3275	2
1060	91
1103	76
332	556
2689	5
1049	80
702	208
669	225
830	137
1489	26
5467	1
380	507
2737	5
926	100
876	126
868	144
760	193
3117	1
1039	85
3396	2
727	226
2787	3
857	112
559	305
1067	86
508	334
1383	38
274	809
642	253
1010	91
611	256
561	298
803	153
430	421
5517	1
797	172
1524	36
415	444
539	302
1648	17
523	337
438	452
431	431
2788	2
873	126
742	168
3099	5
495	333
1017	90
488	371
968	99
758	174
851	131
487	343
52573	1
1703	8
6070	1
983	96
2145	13
848	138
47168	1
1385	41
276	802
596	251
772	176
1955	16
5527	1
440	438
666	231
3023	5
785	145
956	101
792	140
2205	11
348	573
1457	29
699	212
22156	1
1808	11
890	127
770	173
3074	4
717	182
1905	9
777	173
1886	21
1106	75
11076	1
902	137
776	176
690	195
346	587
1033	98
784	174
1941	15
832	168
3189	2
634	249
1743	17
645	246
549	303
2906	3
465	416
353	534
532	300
2889	4
1813	12
704	220
1433	35
324	604
2681	5
376	534
715	174
355	562
5807	1
720	213
1829	14
1613	25
914	105
5036	1
50819	1
1322	56
302	716
1666	21
557	271
679	209
5584	1
497	404
943	118
1107	67
673	212
442	467
1760	21
651	224
544	298
1100	71
522	312
247	831
2604	2
5691	1
604	280
5466	1
379	533
5356	1
269	834
783	137
662	214
3019	3
572	283
384	527
744	161
3220	3
43916	1
33742	1
1079	77
288	704
2645	5
408	467
360	590
351	571
725	209
844	149
1003	102
3360	1
625	242
31499418	1
714	205
581	282
709	201
59634	1
420	491
757	171
801	155
5429	1
342	601
6538	1
1451	53
5754	1
667	225
897	115
564	313
820	147
5671	1
584	274
407	475
810	175
3167	3
661	201
563	343
11003	1
829	157
181	1182
2538	6
3753	1
1396	40
2634	1
17895	1
426	476
2783	4
569	294
20954	1
606	263
482	372
112	1495
5532	1
445	426
2802	3
665	234
1354	40
245	839
2602	5
520	351
630	257
788	165
5991	1
904	120
153359	1
749	154
978	104
10964	1
790	151
395	495
2752	6
378	504
2735	4
41801	1
1105	79
3462	1
417	457
2028	5
12202	1
680	240
3037	3
422	455
5653	1
566	310
2923	1
228	901
212	1030
1088	69
203	1070
496	331
1717	24
608	234
708	192
5342	1
255	799
1888	13
486	401
2843	2
469	384
439	447
536	326
512	326
959	117
290	706
5655	1
568	338
286	752
660	212
3017	4
534	346
322	680
2489	11
132	1446
271	815
2628	3
386	504
14310686	1
955	120
5993	1
906	106
640	231
916	126
898	136
500	424
531	355
605	276
490	385
6671	1
1584	23
475	383
233	895
492	365
1345	45
901	125
3258	1
537	350
626	264
333	608
2690	4
678	228
1408	45
299	705
1497	25
388	487
99398	1
2745	2
653	241
382	552
18000	1
2739	5
361	568
629	212
2986	3
5548	1
461	365
481	416
5745	2
658	236
5788	1
701	222
3058	2
5464	1
377	491
456	418
927	118
238	899
2595	3
733	183
8967	1
3880	2
1523	26
553	316
1053	92
437	429
552	323
21201	1
853	141
341	552
874	120
547	314
2904	4
891	105
885	142
657	208
1624	19
515	335
472	385
1581	27
705	224
389	535
5278	1
191	1064
26200	1
765	183
748	176
5516	1
429	464
86696	1
217	985
441	393
403	476
1231	51
3588	1
122	1440
2479	5
5459	1
372	530
242	852
2599	4
358	567
381	569
2738	3
1622	21
513	333
369	587
621	262
602	270
220	926
646	231
249	832
251	857
2528	7
171	1231
310	703
590	292
1459	41
350	565
2707	2
598	235
654	231
517	363
266	804
972	101
736	172
287	742
1600	24
491	353
5483	1
396	494
1306	52
5284	1
197	1106
2554	6
1293	46
184	1109
343	560
5761	2
674	235
133	1505
1835	16
726	190
185	1207
2542	8
5223	1
136	1397
5539	1
452	422
70	2014
30	3343
156	1273
107	1544
577	283
36	3007
1188	56
79	1853
444	434
2801	7
1019	91
10812	1
638	249
97	1679
2454	4
457	439
7901	1
2814	3
222	956
2579	2
141	1392
5269	2
182	1197
696	180
1805	15
5233	1
146	1420
2503	7
1187	66
78	1954
7522	1
2435	6
677	219
504290	1
4606	1
2249	12
5422	1
335	619
315	687
90	1827
2447	6
347	599
1335	50
226	946
5570	1
483	390
229	924
121	1456
2478	9
2360	7
3	36924
5229	1
142	1424
683	204
1237	60
55448	1
128	1473
370	548
627	238
86	1800
600	259
1709	21
225	948
766	170
1144	76
30557	1
35	2963
2511	3
33033	1
2392	10
576	309
5260	1
173	1183
632	212
6287	1
1200	51
91	1704
375	524
1768	25
659	237
227	882
200	1021
1309	59
216	964
11385	1
1211	62
102	1587
131	1423
2488	8
5201	1
114	1507
199	1047
2556	6
10000	3
4913	1
5259	1
172	1204
2529	2
1218	64
109	1601
5214	1
127	1461
4841	3
106	1675
4820	2
620	284
1729	18
340	611
2697	5
5170	1
83	1972
1733	18
624	245
352	607
2709	5
893	120
95	1795
196	1056
2553	1
453	433
15466	1
205	1039
178	1118
1287	47
1608	26
499	359
1742	19
633	229
5340	1
253	825
151	1289
120	1501
5121	1
34	2930
4748	1
5662	1
575	293
1273	55
164	1237
2521	5
5305	1
218	978
2575	5
43	2701
1281	48
16542	1
85	1883
411	444
2768	1
5241	1
154	1276
582	304
186	1175
189	1083
460	425
514	336
808	150
267	814
1146	79
37	2811
578	309
1202	60
93	1774
2450	6
117	1496
180	1105
2537	7
722	179
208	998
17826	1
2565	6
159	1282
2516	5
1241	56
15807	1
546	309
30527	1
5	17886
289	802
32	3076
573	294
2930	4
459	377
1311	59
202	1030
6271	1
1184	66
75	2056
2358	5
1	1476895
140	1440
2497	4
397	527
618	258
77	1969
1213	53
104	1629
2461	6
1274	45
165	1273
1137	59
28	3378
2385	5
1160	78
51	2379
2408	3
592	264
8036	1
2949	2
5105	1
18	4753
2375	5
144	1452
17	4864
1099	78
283	715
879	141
3236	2
17246	1
1985	10
1135	69
26	3687
2383	7
1108	65
567	288
12	7287
1133	83
24	3927
399167	1
2381	5
5413	1
326	636
69	2091
610	249
1246	53
5224	1
137	1452
518	384
719	187
5806	2
1092	76
261	848
2618	3
802	171
4	32461
545	348
5550	1
463	378
2820	4
206	1015
2563	9
2386	9
570	282
1414	27
305	670
1157	73
48	2450
2405	1
27	3557
1109	71
62	2179
2419	7
1112	80
5731	1
644	283
103	1658
15391	1
130	1495
1228	55
119	1447
92	1717
1201	34
373	513
542	301
259	846
1625	25
516	339
2	83707
543	307
14263	1
4089	1
619616	1
431056	1
5236	1
149	1314
5118	1
31	3322
158	1232
2515	4
133048	1
786	162
1124	70
15	5578
2372	5
390	564
676	253
135	1429
1271	46
162	1276
2519	4
419	443
295	714
5125	1
38	2720
1688	19
579	297
1117	71
5095	1
8	11301
82	1857
623	212
6662	1
1575	22
466	393
2823	6
209	1025
2566	4
46	2379
7490	1
2403	4
587	291
2944	5
5277	1
190	1115
134	1383
1116	70
7	11421
7451	1
2364	6
268	795
1120	71
126041	1
11	7091
2368	5
652	207
111	1553
1247	60
138	1457
2495	7
751	161
1860	19
6433	1
1346	36
237	877
2594	6
61	2192
318	676
2675	2
5455	1
368	573
15224	1
198356	1
759	185
36368	1
6100	1
1013	84
586	283
366850	1
1515	28
52	2389
593	296
2950	2
74	2028
1156	76
1434581	1
47	2339
2404	7
588	294
19	4552
560	327
2917	2
1125	69
16	5301
1382	42
273	749
1387	30
278	776
2635	6
21	4256
66	2100
317	679
1940	17
574	296
1142	52
10207	1
33	2970
2390	6
1389	44
5367	1
280	733
2637	4
10197	1
23	4007
150	1274
5096	1
9	8458
1115	50
6	14643
263	848
